TimeGenerated,InstanceName,AvgCPUUsageNanoCores
2020-07-22T00:00:00Z,/subscriptions/05bc92a8-0ea0-4c4d-b5d7-cd6d9eefe888/resourceGroups/Azure_Arc_Training/providers/Microsoft.Kubernetes/connectedClusters/IBMCloudK8s/a4069128-9e5b-411f-9396-a04b4b9c37f7/kube-rbac-proxy,26266.7
2020-07-22T00:00:00Z,/subscriptions/05bc92a8-0ea0-4c4d-b5d7-cd6d9eefe888/resourceGroups/Azure_Arc_Training/providers/Microsoft.Kubernetes/connectedClusters/IBMCloudK8s/9767be26-7935-43cb-bbc9-de16fb579900/omsagent,10718568.8
2020-07-22T00:00:00Z,/subscriptions/05bc92a8-0ea0-4c4d-b5d7-cd6d9eefe888/resourceGroups/Azure_Arc_Training/providers/Microsoft.Kubernetes/connectedClusters/IBMCloudK8s/1365d456-a85b-4aae-a971-432ff2a7609d/dashboard-metrics-scraper,182439.1667
2020-07-22T00:00:00Z,/subscriptions/05bc92a8-0ea0-4c4d-b5d7-cd6d9eefe888/resourceGroups/Azure_Arc_Training/providers/Microsoft.Kubernetes/connectedClusters/IBMCloudK8s/b5cfbf61-93cb-4eb9-b775-6e8b755baa99/fluent-bit,59005.56667
2020-07-22T00:00:00Z,/subscriptions/05bc92a8-0ea0-4c4d-b5d7-cd6d9eefe888/resourceGroups/Azure_Arc_Training/providers/Microsoft.Kubernetes/connectedClusters/IBMCloudK8s/b5cfbf61-93cb-4eb9-b775-6e8b755baa99/cluster-metadata-operator,440148.2333
2020-07-22T00:00:00Z,/subscriptions/05bc92a8-0ea0-4c4d-b5d7-cd6d9eefe888/resourceGroups/Azure_Arc_Training/providers/Microsoft.Kubernetes/connectedClusters/IBMCloudK8s/4431a9b6-8a57-436e-aafa-f92b362a2e18/autoscaler,266361.3333
2020-07-22T00:00:00Z,/subscriptions/05bc92a8-0ea0-4c4d-b5d7-cd6d9eefe888/resourceGroups/Azure_Arc_Training/providers/Microsoft.Kubernetes/connectedClusters/IBMCloudK8s/81aab161-917b-41d8-b547-162ab8978725/vpn,137738.6667
2020-07-22T00:00:00Z,/subscriptions/05bc92a8-0ea0-4c4d-b5d7-cd6d9eefe888/resourceGroups/Azure_Arc_Training/providers/Microsoft.Kubernetes/connectedClusters/IBMCloudK8s/140cca40-945e-4d34-acbb-b6872ab9dd2c/loginfunctionality,68637779.9
2020-07-22T00:00:00Z,/subscriptions/05bc92a8-0ea0-4c4d-b5d7-cd6d9eefe888/resourceGroups/Azure_Arc_Training/providers/Microsoft.Kubernetes/connectedClusters/IBMCloudK8s/4488877e-a5dd-4bcc-be23-326507964cba/flux,40945307.1
2020-07-22T00:00:00Z,/subscriptions/05bc92a8-0ea0-4c4d-b5d7-cd6d9eefe888/resourceGroups/Azure_Arc_Training/providers/Microsoft.Kubernetes/connectedClusters/IBMCloudK8s/bac1b068-62e0-485d-b04d-190c8878a309/kube-rbac-proxy,21216.76667
2020-07-22T00:00:00Z,/subscriptions/05bc92a8-0ea0-4c4d-b5d7-cd6d9eefe888/resourceGroups/Azure_Arc_Training/providers/Microsoft.Kubernetes/connectedClusters/IBMCloudK8s/6afc0c95-fe2c-4a4e-9e98-98092f267b64/fluent-bit,72074.63333
2020-07-22T00:00:00Z,/subscriptions/05bc92a8-0ea0-4c4d-b5d7-cd6d9eefe888/resourceGroups/Azure_Arc_Training/providers/Microsoft.Kubernetes/connectedClusters/IBMCloudK8s/6afc0c95-fe2c-4a4e-9e98-98092f267b64/metrics-agent,197870.5
2020-07-22T00:00:00Z,/subscriptions/05bc92a8-0ea0-4c4d-b5d7-cd6d9eefe888/resourceGroups/Azure_Arc_Training/providers/Microsoft.Kubernetes/connectedClusters/IBMCloudK8s/3f44512e-38cf-4169-9215-2d666a75dd9a/configmap-registry-server,3861045.833
2020-07-22T00:00:00Z,/subscriptions/05bc92a8-0ea0-4c4d-b5d7-cd6d9eefe888/resourceGroups/Azure_Arc_Training/providers/Microsoft.Kubernetes/connectedClusters/IBMCloudK8s/29aa7e96-e383-4679-a105-d633edb8caa9/calico-kube-controllers,1262616.733
2020-07-22T00:00:00Z,/subscriptions/05bc92a8-0ea0-4c4d-b5d7-cd6d9eefe888/resourceGroups/Azure_Arc_Training/providers/Microsoft.Kubernetes/connectedClusters/IBMCloudK8s/c24ea4b0-aedd-4503-9d3b-f8f665f2126c/coredns,5902340.8
2020-07-22T00:00:00Z,/subscriptions/05bc92a8-0ea0-4c4d-b5d7-cd6d9eefe888/resourceGroups/Azure_Arc_Training/providers/Microsoft.Kubernetes/connectedClusters/IBMCloudK8s/0593432f-b575-460d-a767-a3853836aa82/metrics-server,3468154
2020-07-22T00:00:00Z,/subscriptions/05bc92a8-0ea0-4c4d-b5d7-cd6d9eefe888/resourceGroups/Azure_Arc_Training/providers/Microsoft.Kubernetes/connectedClusters/IBMCloudK8s/0593432f-b575-460d-a767-a3853836aa82/metrics-server-nanny,240455.2
2020-07-22T00:00:00Z,/subscriptions/05bc92a8-0ea0-4c4d-b5d7-cd6d9eefe888/resourceGroups/Azure_Arc_Training/providers/Microsoft.Kubernetes/connectedClusters/IBMCloudK8s/cd6d0e73-f1c8-4916-954b-ef7deb400a93/postgresqldapper,782342.4
2020-07-22T00:00:00Z,/subscriptions/05bc92a8-0ea0-4c4d-b5d7-cd6d9eefe888/resourceGroups/Azure_Arc_Training/providers/Microsoft.Kubernetes/connectedClusters/IBMCloudK8s/4e1f10a6-ec37-4ae9-b958-7a178bcb4582/catalog-operator,1723481.233
2020-07-22T00:00:00Z,/subscriptions/05bc92a8-0ea0-4c4d-b5d7-cd6d9eefe888/resourceGroups/Azure_Arc_Training/providers/Microsoft.Kubernetes/connectedClusters/IBMCloudK8s/136f1be5-7ea4-49d9-9678-a846a5ee327e/config-agent,118698.7333
2020-07-22T00:00:00Z,/subscriptions/05bc92a8-0ea0-4c4d-b5d7-cd6d9eefe888/resourceGroups/Azure_Arc_Training/providers/Microsoft.Kubernetes/connectedClusters/IBMCloudK8s/136f1be5-7ea4-49d9-9678-a846a5ee327e/fluent-bit,74433.83333
2020-07-22T00:00:00Z,/subscriptions/05bc92a8-0ea0-4c4d-b5d7-cd6d9eefe888/resourceGroups/Azure_Arc_Training/providers/Microsoft.Kubernetes/connectedClusters/IBMCloudK8s/136f1be5-7ea4-49d9-9678-a846a5ee327e/kube-rbac-proxy,70568.36667
2020-07-22T00:00:00Z,/subscriptions/05bc92a8-0ea0-4c4d-b5d7-cd6d9eefe888/resourceGroups/Azure_Arc_Training/providers/Microsoft.Kubernetes/connectedClusters/IBMCloudK8s/7d0a830c-8324-45bb-a4a6-e857dba454dc/omsagent,10418700.03
2020-07-22T00:00:00Z,/subscriptions/05bc92a8-0ea0-4c4d-b5d7-cd6d9eefe888/resourceGroups/Azure_Arc_Training/providers/Microsoft.Kubernetes/connectedClusters/IBMCloudK8s/1802f398-d59f-49dc-86e8-a36e7ff126c2/coredns,5523287.767
2020-07-22T00:00:00Z,/subscriptions/05bc92a8-0ea0-4c4d-b5d7-cd6d9eefe888/resourceGroups/Azure_Arc_Training/providers/Microsoft.Kubernetes/connectedClusters/IBMCloudK8s/457381dc-5762-4cfb-980c-a4a7ff14fc40/patientservice,709660.5333
2020-07-22T00:00:00Z,/subscriptions/05bc92a8-0ea0-4c4d-b5d7-cd6d9eefe888/resourceGroups/Azure_Arc_Training/providers/Microsoft.Kubernetes/connectedClusters/IBMCloudK8s/c46d11c0-c6d1-4684-a37c-c75ff3da2f5f/keepalived-watcher,67431.5
2020-07-22T00:00:00Z,/subscriptions/05bc92a8-0ea0-4c4d-b5d7-cd6d9eefe888/resourceGroups/Azure_Arc_Training/providers/Microsoft.Kubernetes/connectedClusters/IBMCloudK8s/3f4e38b7-98d5-4b9a-8338-ee9a09698cab/kubernetes-dashboard,6449644.033
2020-07-22T00:00:00Z,/subscriptions/05bc92a8-0ea0-4c4d-b5d7-cd6d9eefe888/resourceGroups/Azure_Arc_Training/providers/Microsoft.Kubernetes/connectedClusters/IBMCloudK8s/ea7aa2e8-0e41-457e-82d9-f168fff53f35/coredns,6486225.233
2020-07-22T00:00:00Z,/subscriptions/05bc92a8-0ea0-4c4d-b5d7-cd6d9eefe888/resourceGroups/Azure_Arc_Training/providers/Microsoft.Kubernetes/connectedClusters/IBMCloudK8s/bac1b068-62e0-485d-b04d-190c8878a309/flux-logs-agent,146560
2020-07-22T00:00:00Z,/subscriptions/05bc92a8-0ea0-4c4d-b5d7-cd6d9eefe888/resourceGroups/Azure_Arc_Training/providers/Microsoft.Kubernetes/connectedClusters/IBMCloudK8s/80509c64-1d90-42f8-af35-7e2d49d09523/calico-extension,0
2020-07-22T00:00:00Z,/subscriptions/05bc92a8-0ea0-4c4d-b5d7-cd6d9eefe888/resourceGroups/Azure_Arc_Training/providers/Microsoft.Kubernetes/connectedClusters/IBMCloudK8s/80509c64-1d90-42f8-af35-7e2d49d09523/calico-node,31468511.47
2020-07-22T00:00:00Z,/subscriptions/05bc92a8-0ea0-4c4d-b5d7-cd6d9eefe888/resourceGroups/Azure_Arc_Training/providers/Microsoft.Kubernetes/connectedClusters/IBMCloudK8s/80509c64-1d90-42f8-af35-7e2d49d09523/install-cni,0
2020-07-22T00:00:00Z,/subscriptions/05bc92a8-0ea0-4c4d-b5d7-cd6d9eefe888/resourceGroups/Azure_Arc_Training/providers/Microsoft.Kubernetes/connectedClusters/IBMCloudK8s/31df6734-2ed8-4428-83f5-424e1e752411/memcached,2931592.533
2020-07-22T00:00:00Z,/subscriptions/05bc92a8-0ea0-4c4d-b5d7-cd6d9eefe888/resourceGroups/Azure_Arc_Training/providers/Microsoft.Kubernetes/connectedClusters/IBMCloudK8s/cb9186fa-7731-4395-ba32-9d2fc7e9689b/kube-rbac-proxy,24406.23333
2020-07-22T00:00:00Z,/subscriptions/05bc92a8-0ea0-4c4d-b5d7-cd6d9eefe888/resourceGroups/Azure_Arc_Training/providers/Microsoft.Kubernetes/connectedClusters/IBMCloudK8s/cb9186fa-7731-4395-ba32-9d2fc7e9689b/resource-sync-agent,75698.66667
2020-07-22T00:00:00Z,/subscriptions/05bc92a8-0ea0-4c4d-b5d7-cd6d9eefe888/resourceGroups/Azure_Arc_Training/providers/Microsoft.Kubernetes/connectedClusters/IBMCloudK8s/cb9186fa-7731-4395-ba32-9d2fc7e9689b/fluent-bit,62397.43333
2020-07-22T00:00:00Z,/subscriptions/05bc92a8-0ea0-4c4d-b5d7-cd6d9eefe888/resourceGroups/Azure_Arc_Training/providers/Microsoft.Kubernetes/connectedClusters/IBMCloudK8s/a4069128-9e5b-411f-9396-a04b4b9c37f7/fluent-bit,65318
2020-07-22T00:00:00Z,/subscriptions/05bc92a8-0ea0-4c4d-b5d7-cd6d9eefe888/resourceGroups/Azure_Arc_Training/providers/Microsoft.Kubernetes/connectedClusters/IBMCloudK8s/a4069128-9e5b-411f-9396-a04b4b9c37f7/manager,1668522.667
2020-07-22T00:00:00Z,/subscriptions/05bc92a8-0ea0-4c4d-b5d7-cd6d9eefe888/resourceGroups/Azure_Arc_Training/providers/Microsoft.Kubernetes/connectedClusters/IBMCloudK8s/33f8a408-b539-4bb0-ac41-6ed7dccf89c9/fluent-bit,60094.9
2020-07-22T00:00:00Z,/subscriptions/05bc92a8-0ea0-4c4d-b5d7-cd6d9eefe888/resourceGroups/Azure_Arc_Training/providers/Microsoft.Kubernetes/connectedClusters/IBMCloudK8s/33f8a408-b539-4bb0-ac41-6ed7dccf89c9/manager,1631873.833
2020-07-22T00:00:00Z,/subscriptions/05bc92a8-0ea0-4c4d-b5d7-cd6d9eefe888/resourceGroups/Azure_Arc_Training/providers/Microsoft.Kubernetes/connectedClusters/IBMCloudK8s/33f8a408-b539-4bb0-ac41-6ed7dccf89c9/kube-rbac-proxy,31340.2
2020-07-22T00:00:00Z,/subscriptions/05bc92a8-0ea0-4c4d-b5d7-cd6d9eefe888/resourceGroups/Azure_Arc_Training/providers/Microsoft.Kubernetes/connectedClusters/IBMCloudK8s/08b5021e39751c0254693e6041339c76/ibm-master-proxy-static,1704885.5
2020-07-22T00:00:00Z,/subscriptions/05bc92a8-0ea0-4c4d-b5d7-cd6d9eefe888/resourceGroups/Azure_Arc_Training/providers/Microsoft.Kubernetes/connectedClusters/IBMCloudK8s/08b5021e39751c0254693e6041339c76/pause,0
2020-07-22T00:00:00Z,/subscriptions/05bc92a8-0ea0-4c4d-b5d7-cd6d9eefe888/resourceGroups/Azure_Arc_Training/providers/Microsoft.Kubernetes/connectedClusters/IBMCloudK8s/830cc334-26d4-4a94-8181-e9303f1485ff/olm-operator,2103582.233
2020-07-22T00:00:00Z,/subscriptions/05bc92a8-0ea0-4c4d-b5d7-cd6d9eefe888/resourceGroups/Azure_Arc_Training/providers/Microsoft.Kubernetes/connectedClusters/IBMCloudK8s/b7306227-6d96-4feb-8f6f-666076f9be7d/loginservicedapr,763540.2667
2020-07-22T04:00:00Z,/subscriptions/05bc92a8-0ea0-4c4d-b5d7-cd6d9eefe888/resourceGroups/Azure_Arc_Training/providers/Microsoft.Kubernetes/connectedClusters/IBMCloudK8s/7d0a830c-8324-45bb-a4a6-e857dba454dc/omsagent,11918153.48
2020-07-22T04:00:00Z,/subscriptions/05bc92a8-0ea0-4c4d-b5d7-cd6d9eefe888/resourceGroups/Azure_Arc_Training/providers/Microsoft.Kubernetes/connectedClusters/IBMCloudK8s/b5cfbf61-93cb-4eb9-b775-6e8b755baa99/fluent-bit,59824.27586
2020-07-22T04:00:00Z,/subscriptions/05bc92a8-0ea0-4c4d-b5d7-cd6d9eefe888/resourceGroups/Azure_Arc_Training/providers/Microsoft.Kubernetes/connectedClusters/IBMCloudK8s/b5cfbf61-93cb-4eb9-b775-6e8b755baa99/cluster-metadata-operator,495785.5517
2020-07-22T04:00:00Z,/subscriptions/05bc92a8-0ea0-4c4d-b5d7-cd6d9eefe888/resourceGroups/Azure_Arc_Training/providers/Microsoft.Kubernetes/connectedClusters/IBMCloudK8s/33f8a408-b539-4bb0-ac41-6ed7dccf89c9/fluent-bit,60129
2020-07-22T04:00:00Z,/subscriptions/05bc92a8-0ea0-4c4d-b5d7-cd6d9eefe888/resourceGroups/Azure_Arc_Training/providers/Microsoft.Kubernetes/connectedClusters/IBMCloudK8s/33f8a408-b539-4bb0-ac41-6ed7dccf89c9/manager,2951961.931
2020-07-22T04:00:00Z,/subscriptions/05bc92a8-0ea0-4c4d-b5d7-cd6d9eefe888/resourceGroups/Azure_Arc_Training/providers/Microsoft.Kubernetes/connectedClusters/IBMCloudK8s/33f8a408-b539-4bb0-ac41-6ed7dccf89c9/kube-rbac-proxy,95022.62069
2020-07-22T04:00:00Z,/subscriptions/05bc92a8-0ea0-4c4d-b5d7-cd6d9eefe888/resourceGroups/Azure_Arc_Training/providers/Microsoft.Kubernetes/connectedClusters/IBMCloudK8s/1365d456-a85b-4aae-a971-432ff2a7609d/dashboard-metrics-scraper,182475.1724
2020-07-22T04:00:00Z,/subscriptions/05bc92a8-0ea0-4c4d-b5d7-cd6d9eefe888/resourceGroups/Azure_Arc_Training/providers/Microsoft.Kubernetes/connectedClusters/IBMCloudK8s/80509c64-1d90-42f8-af35-7e2d49d09523/calico-node,30891048.76
2020-07-22T04:00:00Z,/subscriptions/05bc92a8-0ea0-4c4d-b5d7-cd6d9eefe888/resourceGroups/Azure_Arc_Training/providers/Microsoft.Kubernetes/connectedClusters/IBMCloudK8s/80509c64-1d90-42f8-af35-7e2d49d09523/install-cni,0
2020-07-22T04:00:00Z,/subscriptions/05bc92a8-0ea0-4c4d-b5d7-cd6d9eefe888/resourceGroups/Azure_Arc_Training/providers/Microsoft.Kubernetes/connectedClusters/IBMCloudK8s/80509c64-1d90-42f8-af35-7e2d49d09523/calico-extension,0
2020-07-22T04:00:00Z,/subscriptions/05bc92a8-0ea0-4c4d-b5d7-cd6d9eefe888/resourceGroups/Azure_Arc_Training/providers/Microsoft.Kubernetes/connectedClusters/IBMCloudK8s/3f4e38b7-98d5-4b9a-8338-ee9a09698cab/kubernetes-dashboard,6623784.345
2020-07-22T04:00:00Z,/subscriptions/05bc92a8-0ea0-4c4d-b5d7-cd6d9eefe888/resourceGroups/Azure_Arc_Training/providers/Microsoft.Kubernetes/connectedClusters/IBMCloudK8s/b7306227-6d96-4feb-8f6f-666076f9be7d/loginservicedapr,750476.5517
2020-07-22T04:00:00Z,/subscriptions/05bc92a8-0ea0-4c4d-b5d7-cd6d9eefe888/resourceGroups/Azure_Arc_Training/providers/Microsoft.Kubernetes/connectedClusters/IBMCloudK8s/bac1b068-62e0-485d-b04d-190c8878a309/flux-logs-agent,75155.48276
2020-07-22T04:00:00Z,/subscriptions/05bc92a8-0ea0-4c4d-b5d7-cd6d9eefe888/resourceGroups/Azure_Arc_Training/providers/Microsoft.Kubernetes/connectedClusters/IBMCloudK8s/bac1b068-62e0-485d-b04d-190c8878a309/kube-rbac-proxy,34509.34483
2020-07-22T04:00:00Z,/subscriptions/05bc92a8-0ea0-4c4d-b5d7-cd6d9eefe888/resourceGroups/Azure_Arc_Training/providers/Microsoft.Kubernetes/connectedClusters/IBMCloudK8s/81aab161-917b-41d8-b547-162ab8978725/vpn,127266.6207
2020-07-22T04:00:00Z,/subscriptions/05bc92a8-0ea0-4c4d-b5d7-cd6d9eefe888/resourceGroups/Azure_Arc_Training/providers/Microsoft.Kubernetes/connectedClusters/IBMCloudK8s/c46d11c0-c6d1-4684-a37c-c75ff3da2f5f/keepalived-watcher,68824.34483
2020-07-22T04:00:00Z,/subscriptions/05bc92a8-0ea0-4c4d-b5d7-cd6d9eefe888/resourceGroups/Azure_Arc_Training/providers/Microsoft.Kubernetes/connectedClusters/IBMCloudK8s/29aa7e96-e383-4679-a105-d633edb8caa9/calico-kube-controllers,1357275.552
2020-07-22T04:00:00Z,/subscriptions/05bc92a8-0ea0-4c4d-b5d7-cd6d9eefe888/resourceGroups/Azure_Arc_Training/providers/Microsoft.Kubernetes/connectedClusters/IBMCloudK8s/08b5021e39751c0254693e6041339c76/ibm-master-proxy-static,2165308.621
2020-07-22T04:00:00Z,/subscriptions/05bc92a8-0ea0-4c4d-b5d7-cd6d9eefe888/resourceGroups/Azure_Arc_Training/providers/Microsoft.Kubernetes/connectedClusters/IBMCloudK8s/08b5021e39751c0254693e6041339c76/pause,0
2020-07-22T04:00:00Z,/subscriptions/05bc92a8-0ea0-4c4d-b5d7-cd6d9eefe888/resourceGroups/Azure_Arc_Training/providers/Microsoft.Kubernetes/connectedClusters/IBMCloudK8s/140cca40-945e-4d34-acbb-b6872ab9dd2c/loginfunctionality,69373493.03
2020-07-22T04:00:00Z,/subscriptions/05bc92a8-0ea0-4c4d-b5d7-cd6d9eefe888/resourceGroups/Azure_Arc_Training/providers/Microsoft.Kubernetes/connectedClusters/IBMCloudK8s/0593432f-b575-460d-a767-a3853836aa82/metrics-server,4094890.828
2020-07-22T04:00:00Z,/subscriptions/05bc92a8-0ea0-4c4d-b5d7-cd6d9eefe888/resourceGroups/Azure_Arc_Training/providers/Microsoft.Kubernetes/connectedClusters/IBMCloudK8s/0593432f-b575-460d-a767-a3853836aa82/metrics-server-nanny,267368.2414
2020-07-22T04:00:00Z,/subscriptions/05bc92a8-0ea0-4c4d-b5d7-cd6d9eefe888/resourceGroups/Azure_Arc_Training/providers/Microsoft.Kubernetes/connectedClusters/IBMCloudK8s/a4069128-9e5b-411f-9396-a04b4b9c37f7/kube-rbac-proxy,49351.82759
2020-07-22T04:00:00Z,/subscriptions/05bc92a8-0ea0-4c4d-b5d7-cd6d9eefe888/resourceGroups/Azure_Arc_Training/providers/Microsoft.Kubernetes/connectedClusters/IBMCloudK8s/a4069128-9e5b-411f-9396-a04b4b9c37f7/manager,1784811.207
2020-07-22T04:00:00Z,/subscriptions/05bc92a8-0ea0-4c4d-b5d7-cd6d9eefe888/resourceGroups/Azure_Arc_Training/providers/Microsoft.Kubernetes/connectedClusters/IBMCloudK8s/a4069128-9e5b-411f-9396-a04b4b9c37f7/fluent-bit,67616.13793
2020-07-22T04:00:00Z,/subscriptions/05bc92a8-0ea0-4c4d-b5d7-cd6d9eefe888/resourceGroups/Azure_Arc_Training/providers/Microsoft.Kubernetes/connectedClusters/IBMCloudK8s/6afc0c95-fe2c-4a4e-9e98-98092f267b64/fluent-bit,66525
2020-07-22T04:00:00Z,/subscriptions/05bc92a8-0ea0-4c4d-b5d7-cd6d9eefe888/resourceGroups/Azure_Arc_Training/providers/Microsoft.Kubernetes/connectedClusters/IBMCloudK8s/6afc0c95-fe2c-4a4e-9e98-98092f267b64/metrics-agent,254411
2020-07-22T04:00:00Z,/subscriptions/05bc92a8-0ea0-4c4d-b5d7-cd6d9eefe888/resourceGroups/Azure_Arc_Training/providers/Microsoft.Kubernetes/connectedClusters/IBMCloudK8s/cd6d0e73-f1c8-4916-954b-ef7deb400a93/postgresqldapper,770991.4138
2020-07-22T04:00:00Z,/subscriptions/05bc92a8-0ea0-4c4d-b5d7-cd6d9eefe888/resourceGroups/Azure_Arc_Training/providers/Microsoft.Kubernetes/connectedClusters/IBMCloudK8s/4e1f10a6-ec37-4ae9-b958-7a178bcb4582/catalog-operator,1715595.379
2020-07-22T04:00:00Z,/subscriptions/05bc92a8-0ea0-4c4d-b5d7-cd6d9eefe888/resourceGroups/Azure_Arc_Training/providers/Microsoft.Kubernetes/connectedClusters/IBMCloudK8s/4431a9b6-8a57-436e-aafa-f92b362a2e18/autoscaler,242804.4828
2020-07-22T04:00:00Z,/subscriptions/05bc92a8-0ea0-4c4d-b5d7-cd6d9eefe888/resourceGroups/Azure_Arc_Training/providers/Microsoft.Kubernetes/connectedClusters/IBMCloudK8s/457381dc-5762-4cfb-980c-a4a7ff14fc40/patientservice,718403.1034
2020-07-22T04:00:00Z,/subscriptions/05bc92a8-0ea0-4c4d-b5d7-cd6d9eefe888/resourceGroups/Azure_Arc_Training/providers/Microsoft.Kubernetes/connectedClusters/IBMCloudK8s/136f1be5-7ea4-49d9-9678-a846a5ee327e/config-agent,911044.8276
2020-07-22T04:00:00Z,/subscriptions/05bc92a8-0ea0-4c4d-b5d7-cd6d9eefe888/resourceGroups/Azure_Arc_Training/providers/Microsoft.Kubernetes/connectedClusters/IBMCloudK8s/136f1be5-7ea4-49d9-9678-a846a5ee327e/fluent-bit,69258.41379
2020-07-22T04:00:00Z,/subscriptions/05bc92a8-0ea0-4c4d-b5d7-cd6d9eefe888/resourceGroups/Azure_Arc_Training/providers/Microsoft.Kubernetes/connectedClusters/IBMCloudK8s/136f1be5-7ea4-49d9-9678-a846a5ee327e/kube-rbac-proxy,47766.34483
2020-07-22T04:00:00Z,/subscriptions/05bc92a8-0ea0-4c4d-b5d7-cd6d9eefe888/resourceGroups/Azure_Arc_Training/providers/Microsoft.Kubernetes/connectedClusters/IBMCloudK8s/9767be26-7935-43cb-bbc9-de16fb579900/omsagent,9980606.448
2020-07-22T04:00:00Z,/subscriptions/05bc92a8-0ea0-4c4d-b5d7-cd6d9eefe888/resourceGroups/Azure_Arc_Training/providers/Microsoft.Kubernetes/connectedClusters/IBMCloudK8s/830cc334-26d4-4a94-8181-e9303f1485ff/olm-operator,2112049.931
2020-07-22T04:00:00Z,/subscriptions/05bc92a8-0ea0-4c4d-b5d7-cd6d9eefe888/resourceGroups/Azure_Arc_Training/providers/Microsoft.Kubernetes/connectedClusters/IBMCloudK8s/1802f398-d59f-49dc-86e8-a36e7ff126c2/coredns,6287527.276
2020-07-22T04:00:00Z,/subscriptions/05bc92a8-0ea0-4c4d-b5d7-cd6d9eefe888/resourceGroups/Azure_Arc_Training/providers/Microsoft.Kubernetes/connectedClusters/IBMCloudK8s/31df6734-2ed8-4428-83f5-424e1e752411/memcached,2740606.345
2020-07-22T04:00:00Z,/subscriptions/05bc92a8-0ea0-4c4d-b5d7-cd6d9eefe888/resourceGroups/Azure_Arc_Training/providers/Microsoft.Kubernetes/connectedClusters/IBMCloudK8s/cb9186fa-7731-4395-ba32-9d2fc7e9689b/kube-rbac-proxy,17281.89655
2020-07-22T04:00:00Z,/subscriptions/05bc92a8-0ea0-4c4d-b5d7-cd6d9eefe888/resourceGroups/Azure_Arc_Training/providers/Microsoft.Kubernetes/connectedClusters/IBMCloudK8s/cb9186fa-7731-4395-ba32-9d2fc7e9689b/resource-sync-agent,74548.24138
2020-07-22T04:00:00Z,/subscriptions/05bc92a8-0ea0-4c4d-b5d7-cd6d9eefe888/resourceGroups/Azure_Arc_Training/providers/Microsoft.Kubernetes/connectedClusters/IBMCloudK8s/cb9186fa-7731-4395-ba32-9d2fc7e9689b/fluent-bit,63032.51724
2020-07-22T04:00:00Z,/subscriptions/05bc92a8-0ea0-4c4d-b5d7-cd6d9eefe888/resourceGroups/Azure_Arc_Training/providers/Microsoft.Kubernetes/connectedClusters/IBMCloudK8s/ea7aa2e8-0e41-457e-82d9-f168fff53f35/coredns,6089631.517
2020-07-22T04:00:00Z,/subscriptions/05bc92a8-0ea0-4c4d-b5d7-cd6d9eefe888/resourceGroups/Azure_Arc_Training/providers/Microsoft.Kubernetes/connectedClusters/IBMCloudK8s/3f44512e-38cf-4169-9215-2d666a75dd9a/configmap-registry-server,4120193.586
2020-07-22T04:00:00Z,/subscriptions/05bc92a8-0ea0-4c4d-b5d7-cd6d9eefe888/resourceGroups/Azure_Arc_Training/providers/Microsoft.Kubernetes/connectedClusters/IBMCloudK8s/c24ea4b0-aedd-4503-9d3b-f8f665f2126c/coredns,6476139.69
2020-07-22T04:00:00Z,/subscriptions/05bc92a8-0ea0-4c4d-b5d7-cd6d9eefe888/resourceGroups/Azure_Arc_Training/providers/Microsoft.Kubernetes/connectedClusters/IBMCloudK8s/4488877e-a5dd-4bcc-be23-326507964cba/flux,54973732.97
2020-07-22T04:00:00Z,/subscriptions/05bc92a8-0ea0-4c4d-b5d7-cd6d9eefe888/resourceGroups/Azure_Arc_Training/providers/Microsoft.ContainerService/managedClusters/HealthCareAKS/1c0c37e7-337b-4aa4-9ca6-9274b8bd3e80/kube-rbac-proxy,29728.71429
2020-07-22T04:00:00Z,/subscriptions/05bc92a8-0ea0-4c4d-b5d7-cd6d9eefe888/resourceGroups/Azure_Arc_Training/providers/Microsoft.ContainerService/managedClusters/HealthCareAKS/1c0c37e7-337b-4aa4-9ca6-9274b8bd3e80/config-agent,182696.619
2020-07-22T04:00:00Z,/subscriptions/05bc92a8-0ea0-4c4d-b5d7-cd6d9eefe888/resourceGroups/Azure_Arc_Training/providers/Microsoft.ContainerService/managedClusters/HealthCareAKS/026dbc23-2dbf-4b59-9348-74421a7b3d51/azure-policy-webhook,25590.19048
2020-07-22T04:00:00Z,/subscriptions/05bc92a8-0ea0-4c4d-b5d7-cd6d9eefe888/resourceGroups/Azure_Arc_Training/providers/Microsoft.ContainerService/managedClusters/HealthCareAKS/e070fcab-32bf-4d7a-8a7f-f0f2fb1efdc2/loginfunctionality,1310127.619
2020-07-22T04:00:00Z,/subscriptions/05bc92a8-0ea0-4c4d-b5d7-cd6d9eefe888/resourceGroups/Azure_Arc_Training/providers/Microsoft.ContainerService/managedClusters/HealthCareAKS/da946659-ecc1-4cd1-9846-8b56065db839/metrics-server,653410.8571
2020-07-22T04:00:00Z,/subscriptions/05bc92a8-0ea0-4c4d-b5d7-cd6d9eefe888/resourceGroups/Azure_Arc_Training/providers/Microsoft.ContainerService/managedClusters/HealthCareAKS/b56d3518-895c-46b3-b078-7425194d724e/manager,1628967.238
2020-07-22T04:00:00Z,/subscriptions/05bc92a8-0ea0-4c4d-b5d7-cd6d9eefe888/resourceGroups/Azure_Arc_Training/providers/Microsoft.ContainerService/managedClusters/HealthCareAKS/b56d3518-895c-46b3-b078-7425194d724e/fluent-bit,152530.1429
